sample_date,lat,long
2018-12-19,45.86112369,23.31415124
2018-12-18,45.37783065,27.90215325
2018-12-14,45.1289444,28.58155612
2018-12-12,46.0432809,25.7077107
2018-12-12,46.02950472,25.67715448
2018-12-11,44.77489119,27.00155297
2018-12-10,45.25304225,26.88944087
2018-12-08,44.70046809,22.6751806
2018-12-06,44.90961241,26.9653211
2018-12-06,44.81100016,27.11679978
2018-12-06,45.01981216,27.07796831
2018-12-06,45.03006199,27.23791897
2018-12-04,44.99242909,23.54122894
2018-12-04,45.03600006,23.34544909
2018-12-03,44.946114,27.73360019
2018-11-30,46.92106597,22.54289356
2018-11-25,43.99776816,24.01200725
2018-11-02,46.38642641,24.18824189
2018-11-02,46.47845536,24.31941239
2018-10-30,46.16988393,23.89256242
2018-10-30,46.02640411,23.59200205
2018-10-30,46.14792415,23.78129877
2018-10-29,45.8031421,23.19510386
2018-10-29,47.10770863,23.98284706
2018-10-29,45.69696169,23.16908116
2018-10-29,45.87559675,23.3439552
2018-10-26,46.57305676,24.15892498
2018-10-23,47.71443145,24.23170383
2018-10-20,47.9710347,23.2118736
2018-10-19,46.79883909,24.24708119
2018-10-19,46.78341594,23.94896118
2018-10-15,43.56534626,25.1169654
2018-10-15,43.53253297,25.33571383
2018-10-14,43.66795364,25.04291194
2018-10-13,47.80389138,23.0866081
2018-10-10,47.79114431,23.1919828
2018-10-06,43.94336697,22.45506229
2018-10-06,43.86601289,22.63992345
2018-09-29,51.24486392,9.813828196
2018-09-29,51.26291854,9.871061336
2018-09-27,60.77723393,24.74441423
2018-09-27,55.38720532,26.19770636
2018-09-26,48.88822082,13.50488
2018-09-25,64.67640588,25.57422406
2018-09-25,62.03064032,21.41807508
2018-09-24,55.09489541,25.46584477
2018-09-24,52.3619079,11.92323363
2018-09-24,60.29355049,23.52998146
2018-09-23,60.54980221,23.33923119
2018-09-22,60.31726898,23.28169282
2018-09-21,46.63570851,23.5369275
2018-09-20,52.44339671,8.808735641
2018-09-20,52.05241302,10.59769408
2018-09-20,55.47782385,11.50175387
2018-09-20,60.45207303,23.59552388
2018-09-20,46.56958473,23.62612266
2018-09-19,46.785413,23.36244531
2018-09-19,46.75802152,23.43537671
2018-09-19,55.77282844,25.76879663
2018-09-19,41.59078897,24.7155777
2018-09-18,42.01580687,24.05823856
2018-09-17,51.24215158,9.183737771
2018-09-17,48.14154177,12.48516821
2018-09-15,51.17147808,9.385173128
2018-09-15,51.11769505,9.41445279
2018-09-15,51.06361642,9.386606227
2018-09-14,62.8707715,29.47829133
2018-09-13,60.50168356,23.83883645
2018-09-13,47.92754163,23.85498385
2018-09-12,44.40645848,25.85795715
2018-09-10,44.63814844,25.04756174
2018-09-10,44.6211483,24.65699855
2018-09-10,46.66894439,23.70526882
2018-09-09,47.43259187,21.3767582
2018-09-09,42.0985476,25.3580855
2018-09-09,47.4803287,21.44112113
2018-09-07,50.05495406,9.120353714
2018-09-07,50.03718487,9.148596822
2018-09-06,47.82756672,9.906563752
2018-09-06,55.62401782,8.714879183
2018-09-05,55.46693648,24.3483034
2018-09-05,55.52317462,24.33650855
2018-09-05,55.37162722,24.53952431
2018-09-03,47.91594783,10.60170692
2018-08-31,56.29556203,9.919308425
2018-08-31,55.5900515,24.23125726
2018-08-31,56.33145739,9.854620608
2018-08-30,55.98973803,12.16204384
2018-08-30,50.09174321,15.41320762
2018-08-30,56.02457128,12.22810731
2018-08-30,53.81453055,-6.545794944
2018-08-29,51.01010486,9.472807023
2018-08-28,49.22705733,15.01433491
2018-08-28,55.85356645,24.00150047
2018-08-27,52.37725516,10.22026452
2018-08-27,47.98889886,10.38831816
2018-08-25,45.63804548,25.72014305
2018-08-25,45.89020306,25.50412523
2018-08-24,52.430617,10.42635977
2018-08-24,53.39125652,8.391680622
2018-08-24,49.25222939,14.85169399
2018-08-23,55.90044592,12.12516608
2018-08-23,45.47789187,26.74960946
2018-08-21,57.21239628,10.1157138
2018-08-21,49.36435638,14.31103731
2018-08-21,55.27021724,9.543972714
2018-08-20,53.19814281,8.78798828
2018-08-20,50.16305206,9.146349497
2018-08-20,49.67549945,15.0607865
2018-08-17,55.87120018,24.17116684
2018-08-17,47.27381946,19.01866355
2018-08-17,49.46003368,14.62356532
2018-08-15,50.7321711,-2.318507961
2018-08-14,50.44901193,13.67626924
2018-08-14,45.88704365,17.77452056
2018-08-14,56.03975603,25.08762321
2018-08-14,47.22415423,19.59581314
2018-08-13,49.63335854,15.19516843
2018-08-12,49.17415722,9.19103738
2018-08-12,47.61264724,16.85680965
2018-08-10,47.60298293,16.72197807
2018-08-08,46.06480217,18.06003626
2018-08-08,61.00412266,22.77592964
2018-08-08,46.01323356,18.26008359
2018-08-08,49.664867,14.89303869
2018-08-02,56.29830375,24.75956869
2018-08-01,46.34956224,20.95902831
2018-08-01,46.42600853,20.92220886
2018-07-31,56.32490892,8.691723141
2018-07-31,46.0919339,18.63648625
2018-07-31,41.62019249,23.74695449
2018-07-31,46.13599624,18.53938223
2018-07-31,41.55383038,23.82928247
2018-07-30,49.36528852,15.52553081
2018-07-30,49.38590511,15.47261039
2018-07-29,49.36074615,15.96698944
2018-07-28,56.54724718,9.951268669
2018-07-27,41.51843884,23.2864801
2018-07-27,64.24218694,24.11004836
2018-07-26,52.69217315,5.604441697
2018-07-26,46.45880127,18.80088611
2018-07-26,52.71119103,5.632187549
2018-07-26,46.39157303,18.7373956
2018-07-25,46.60283173,18.58829167
2018-07-23,47.28307539,10.99064648
2018-07-23,50.81299522,9.645296268
2018-07-23,47.24776526,10.9107731
2018-07-23,47.80960091,9.959969931
2018-07-22,46.25799356,18.8200001
2018-07-20,56.65396311,25.16652722
2018-07-20,62.57999674,22.96692152
2018-07-19,47.08797612,21.5411306
2018-07-19,47.10012533,21.59722891
2018-07-18,46.60674103,19.40422897
2018-07-18,56.18768342,9.887344732
2018-07-17,63.10670792,27.41762913
2018-07-17,50.04952799,12.47157662
2018-07-17,48.2434579,21.6149081
2018-07-16,53.18158019,8.938040009
2018-07-16,45.98408745,19.06098325
2018-07-15,53.16732024,7.861558712
2018-07-14,49.23707968,15.56613848
2018-07-13,53.79744508,12.95980205
2018-07-12,60.36461627,21.93825079
2018-07-12,47.34044954,12.84368625
2018-07-10,54.97961418,9.016386339
2018-07-10,46.17578832,18.93686438
2018-07-09,48.16953821,9.959686456
2018-07-09,49.10219356,17.55893586
2018-07-09,55.03541971,9.296464845
2018-07-09,60.88923758,27.63787738
2018-07-08,47.36186221,16.82356019
2018-07-07,47.84560385,10.01335273
2018-07-07,55.12176547,8.824900149
2018-07-06,54.90961706,9.298638825
2018-07-06,50.69714852,8.598756275
2018-07-06,50.71675829,8.739785451
2018-07-05,46.7470949,17.6376375
2018-07-05,51.1706342,10.75780136
2018-07-05,46.61994482,17.64551813
2018-07-03,48.24770047,22.08034637
2018-07-01,48.13982785,21.56366511
2018-06-30,46.90166405,20.88870713
2018-06-29,49.99476139,6.777580932
2018-06-29,46.8819066,21.25633378
2018-06-28,47.00040909,20.98917485
2018-06-28,60.76312668,21.97310864
2018-06-26,52.09378584,8.175882103
2018-06-26,49.958043,6.752151177
2018-06-26,51.7018123,8.423192545
2018-06-26,56.49324395,10.1459892
2018-06-25,48.80661512,15.87278002
2018-06-25,61.01837865,22.40595913
2018-06-22,60.7706493,26.47394983
2018-06-08,55.8055365,-2.910435428
2018-05-30,47.37097705,12.31576804
2018-05-23,52.37377179,-7.354732517
2018-05-21,53.14221949,-6.62035345
2018-05-19,47.24676456,17.20644694
2018-05-13,47.00697652,11.51106836
2018-05-13,47.22534899,17.25654116
